name,brand,price,bluetooth,bảo hành,camera,camera sau,camera trước,chip,công nghệ pin,cấu hình,cổng sạc,dung lượng (rom),gps,hạn bảo hành,hệ điều hành,jack tai nghe,khối lượng,kích thước,kết nối,kết nối khác,loại hàng,loại màn hình,loại sim,màn hình,màu sắc,mô tả bảo hành,mạng di động,nhóm sản phẩm,pin,ram,segment máy in,series,sku gốc,thiết kế & trọng lượng,thông tin chi tiết,thông tin chung,thông tin kích thước,thương hiệu,tên,tình trạng,tính năng nổi bật,wifi,đặc điểm,độ phân giải
Điện Thoại Di Động iPhone 14 128GB Midnight (MPUF3VN/A),APPLE,24990000,Bluetooth 5.3,12 tháng,,2 x 12MP,12MP,Apple A15 Bionic,- Sạc nhanh không dây Magsafe lên đến 15W<br>- Sạc không dây chuẩn Qi lên đến 7.5W,,Lightning,128GB,"A-GPS, GLONASS, GALILEO, BDS, QZSS",,IOS,,172g,146.7 x 71.5 x 7.80 mm,,,,Super Retina XDR OLED,Nano-SIM & eSIM,, Đỏ  Midnight ,,GSM / CDMA/ HSPA/ EVDO/ LTE / 5G,Điện thoại,Pin liền - Li-Ion,6GB,,iPhone 14,,,,,,APPLE,iPhone 14 VN/A,,,"Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, hotspot",,6.1 inches - 1170 x 2532 pixels
Điện Thoại Di Động iPhone 14 256GB Midnight (MPVX3VN/A),APPLE,27990000,Bluetooth 5.3,12 tháng,,2 x 12MP,12MP,Apple A15 Bionic,- Sạc nhanh không dây Magsafe lên đến 15W<br>- Sạc không dây chuẩn Qi lên đến 7.5W,,Lightning,256GB,"A-GPS, GLONASS, GALILEO, BDS, QZSS",,IOS,,172g,146.7 x 71.5 x 7.80 mm,,,,Super Retina XDR OLED,Nano-SIM & eSIM,, Đỏ  Midnight ,,GSM / CDMA/ HSPA/ EVDO/ LTE / 5G,Điện thoại,Pin liền - Li-Ion,6GB,,iPhone 14,,,,,,APPLE,iPhone 14 VN/A,,,"Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, hotspot",,6.1 inches - 1170 x 2532 pixels
Điện Thoại Di Động iPhone SE 2020 128GB Black - Hàng trưng bày,APPLE,14900000,,1 tháng,,,,,,,,,,Bảo hành 1 tháng tại Phong Vũ,,,,,,,Hàng thanh lý - trưng bày live,,,,,Bảo hành tại Phong Vũ 1 tháng,,,,,,,200400512,,,,,APPLE,,"- Sản phẩm đã qua sử dụng, bị trầy xước<br>- Vỏ hộp xấu, còn đầy đủ phụ kiện.",- Chip điện thoại: A13 Bionic<br>- Độ phân giải: HD (750 x 1334 Pixels)<br>- Bộ nhớ trong: 64GB,,"- Màn hình: 4.7"" LED-backlit IPS LCD",
Điện Thoại Di Động TP-Link Neffos N150 (Black),TPLINK,600000,,0 tháng,,,,,,,Micro USB,,,,,,78g,123 x 51 x 12.2 mm,,,,"2.4""",2 sim kép,, Xanh Navy  Black ,,TP201A: 2G GSM: Band 3/8 <br>TP201C: 2G GSM: Band 2/5,Điện thoại,1030mAh(typical),,,Khác,,,,,,TPLINK,Neffos N150,,,,,QVGA(240*320) 167PPI
Điện Thoại Di Động TP-Link Neffos N105 (Black),TPLINK,800000,,0 tháng,,,,,,,Micro USB,,,,,,68g,110 x 46.8 x 14.5 mm,,,,"1.77""",2 SIM kép,, Đen  Black ,,- TP101A: 2G GSM: Band 3/8  <br>- TP101C: 2G GSM: Band 2/5,Điện thoại,830mAh (Typical),,,Khác,,,,,,TPLINK,Neffos N105,,,,,QQVGA (128*160) 116PPI
Điện Thoại Di Động iPhone 13 128GB Pink (MLPH3VN/A),APPLE,18490000,Bluetooth 5.0,12 tháng,,2x 12MP,12MP,Apple A15 Bionic,Pin lithium<br>- Sạc không dây MagSafe<br>- Sạc không dây Qi,,Lightning,128GB,"GPS, GLONASS, Galileo, QZSS, BeiDou",,IOS,Lightning,174 g,14.67 x 7.15 x 0.765 cm,,NFC,,"6.1"" - Super Retina XDR OLED",1 Nano SIM & 1 eSIM,, Hồng  Pink ,,5G,Điện thoại,,,,iPhone 13,,,,,,APPLE,iPhone 13,,,Wi‑Fi 6 (802.11ax) with MIMO,,2532 x 1170 px
Điện thoại Samsung Galaxy A23 5G 4GB/128GB (Xanh dương) (SM-A236ELBVXXV),SAMSUNG,,Bluetooth 5.1,12 tháng,,"50MP, 5MP, 2x 2MP",8MP,Snapdragon 695 5G,Sạc pin nhanh,,USB Type-C,128GB,"GPS, Glonass, Beidou, Galileo",,Android,3.5mm,197 g,165.4 x 76.9 x 8.4 mm,,NFC,,"PLS LCD 6.6""",2 Nano SIM,, Xanh dương  Blue ,,Hỗ trợ 5G,Điện thoại,Li-Ion 5000 mAh,4GB,,Galaxy A,,,,,,SAMSUNG,Galaxy A23 5G,,,"802.11 a/b/g/n/ac 2.4+5GHz, Wi-Fi Direct",,Full HD+ (1080 x 2408 Pixels)
Điện thoại Samsung Galaxy A73 5G 8GB/128GB (Xám) (SM-A736BZAGXXV),SAMSUNG,,Bluetooth 5.0,12 tháng,,"108MP, 12MP, 2x 5MP",32MP,Snapdragon 778G 5G,Sạc pin nhanh,,USB Type-C,128GB,"GPS, Glonass, Beidou, Galileo, QZSS",,Android,3.5mm,181 g,163.7 x 76.1 x 7.6 mm,,NFC,,"Super AMOLED Plus 6.7""",2 Nano SIM,, Xám  Gray ,,Hỗ trợ 5G,Điện thoại,Li-Ion 5000 mAh,8GB,,Galaxy A,,,,,,SAMSUNG,Galaxy A73 5G,,,"802.11 a/b/g/n/ac 2.4+5GHz, Wi-Fi Direct",,1080 x 2400 (FHD+)
Điện thoại Samsung Galaxy A33 5G 6GB/128GB (Cam) (SM-A336EZOGXXV),SAMSUNG,,Bluetooth 5.1,12 tháng,,"48MP, 8MP, 5MP, 2MP",13MP,Exynos 1280,Sạc pin nhanh,,USB Type-C,128GB,"GPS, Glonass, Beidou, Galileo, QZSS",,Android,3.5mm,186 g,159.7 x 74.0 x 8.1 mm,,NFC,,"Super AMOLED 6.4""",2 Nano SIM,, Cam  Peach ,,Hỗ trợ 5G,Điện thoại,Li-Ion 5000 mAh,6GB,,Galaxy A,,,,,,SAMSUNG,Galaxy A33 5G,,,"802.11 a/b/g/n/ac 2.4+5GHz, Wi-Fi Direct",,1080 x 2400 (FHD+)
Điện Thoại Di Động iPhone 14 Pro Max 1TB Space Black MQC23VN/A (SPACE BLACK),APPLE,,Bluetooth 5.3,12 tháng,,"48MP, 2x 12MP",12MP,A16 Bionic,- Sạc nhanh không dây Magsafe lên đến 15W<br>- Sạc không dây chuẩn Qi lên đến 7.5W,,Lightning,1TB,"dual-band A-GPS, GLONASS, GALILEO, BDS, QZSS",,IOS,,240g,160.7 x 77.6 x 7.85 mm,,,,LTPO Super Retina XDR OLED - 120Hz,Dual Nano-SIM & eSIM,, Đen  Space Black ,,GSM / CDMA / HSPA / EVDO / LTE / 5G,Điện thoại,Pin liền: Li-Ion,6GB,,iPhone 14,,,,,,APPLE,iPhone 14 Pro Max VN/A,,,"Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, hotspot",,6.7 Inches - 1290 x 2796 pixels
Điện Thoại Di Động iPhone 14 Pro Max 512GB Silver MQAH3VN/A (SILVER),APPLE,,Bluetooth 5.3,12 tháng,,"48MP, 2x 12MP",12MP,A16 Bionic,- Sạc nhanh không dây Magsafe lên đến 15W<br>- Sạc không dây chuẩn Qi lên đến 7.5W,,Lightning,512GB,"dual-band A-GPS, GLONASS, GALILEO, BDS, QZSS",,IOS,,240g,160.7 x 77.6 x 7.85 mm,,,,LTPO Super Retina XDR OLED - 120Hz,Dual Nano-SIM & eSIM,, Bạc  Silver ,,GSM / CDMA / HSPA / EVDO / LTE / 5G,Điện thoại,Pin liền: Li-Ion,6GB,,iPhone 14,,,,,,APPLE,iPhone 14 Pro Max VN/A,,,"Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, hotspot",,6.7 Inches - 1290 x 2796 pixels
Điện Thoại Di Động iPhone 14 Pro 1TB Deep Purple MQ323VN/A (DEEP PURPLE),APPLE,,Bluetooth 5.3,12 tháng,,"48MP, 2 x 12MP",12MP,A16 Bionic,- Sạc nhanh không dây Magsafe lên đến 15W<br>- Sạc không dây chuẩn Qi lên đến 7.5W,,Lightning,1TB,"dual-band A-GPS, GLONASS, GALILEO, BDS, QZSS",,IOS,,206g,147.5 x 71.5 x 7.85 mm,,,,LTPO Super Retina XDR OLED - 120Hz,Dual Nano-SIM & eSIM,, Tím  Deep Purple ,,GSM / CDMA / HSPA / EVDO / LTE / 5G,Điện thoại,Pin liền: Li-Ion,6GB,,iPhone 14,,,,,,APPLE,iPhone 14 Pro VN/A,,,"Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, hotspot",,6.1 Inches - 1179 x 2556 pixels
Điện Thoại Di Động iPhone 14 Plus 512GB Purple MQ5E3VN/A (PURPLE),APPLE,,Bluetooth 5.3,12 tháng,,2 x 12MP,12MP,Apple A15 Bionic,- Sạc nhanh không dây Magsafe lên đến 15W<br>- Sạc không dây chuẩn Qi lên đến 7.5W,,Lightning,512GB,"A-GPS, GLONASS, GALILEO, BDS, QZSS",,IOS,,203g,160.8 x 78.1 x 7.80 mm,,,,Super Retina XDR OLED,Nano-SIM & eSIM,, Tím  Purple ,,GSM / CDMA / HSPA / EVDO / LTE / 5G,Điện thoại,Pin liền: Li-Ion,6GB,,iPhone 14,,,,,,APPLE,iPhone 14 Plus VN/A,,,"Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, hotspot",,6.7 Inches - 1284 x 2778 pixels
Điện Thoại Di Động iPhone 14 512GB Blue MPXN3VN/A (BLUE),APPLE,,Bluetooth 5.3,12 tháng,,2 x 12MP,12MP,Apple A15 Bionic,- Sạc nhanh không dây Magsafe lên đến 15W<br>- Sạc không dây chuẩn Qi lên đến 7.5W,,Lightning,512GB,"A-GPS, GLONASS, GALILEO, BDS, QZSS",,IOS,,172g,146.7 x 71.5 x 7.80 mm,,,,Super Retina XDR OLED,Nano-SIM & eSIM,, Xanh dương  Blue ,,GSM / CDMA/ HSPA/ EVDO/ LTE / 5G,Điện thoại,Pin liền - Li-Ion,6GB,,iPhone 14,,,,,,APPLE,iPhone 14 VN/A,,,"Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, hotspot",,6.1 inches - 1170 x 2532 pixels
Điện thoại ASUS ROG Phone 6 12GB/256GB (AI2201-1D006WW) (Snapdragon 8+ Gen1) (Trắng),ASUS,,Bluetooth 5.2,12 tháng,,"5MP, 13MP, 50MP",12MP,Qualcomm Snapdragon 8+ Gen 1,Sạc pin nhanh,,USB Type-C,256GB,BDS; GALILEO; GLONASS; GPS; QZSS,,Android,3.5mm,239 g,173 x 77 x 10.3 mm,,,,"6.78"" AMOLED",2 Nano SIM,, Trắng  Storm White ,,Hỗ trợ 5G,Điện thoại,6000 mAh,12GB,,ROG Phone,,,,,,ASUS,ROG Phone 6,,,Wi-Fi 802.11 a/b/g/n/ac/ax; Wi-Fi Direct; Wi-Fi hotspot,,1080 x 2448 Pixels
Bundle Điện thoại Nubia Red Magic 6s Pro + Quà tặng tay cầm chơi game và ốp lưng,Nubia,,Bluetooth 5.2,12 tháng,,"64MP, 8MP, 2MP",8MP,Snapdragon 888 Plus,Sạc pin nhanh,,USB Type-C,128GB,GPS; BDS; GALILEO; GLONASS,,Android,3.5mm,215 g,169.9 x 77.2 x 9.5 mm,,,,"AMOLED 6.8""",2 Nano SIM,, Đen  Eclipse Black ,,Hỗ trợ 5G,Điện thoại,Li-Po 5050 mAh,12GB,,Redmagic,,,,,,Nubia,Red Magic 6s Pro,,,Wi-Fi 802.11 a/b/g/n/ac/ax; Wi-Fi Direct,,Full HD+ (1080 x 2400 Pixels)
Điện thoại ZTE Blade V40 Vita 4(+2)GB/128GB/6000mAh/6.75inch (Xanh Lá),ZTE,,,12 tháng,,"48MP, 2 x 2MP",8MP,Unisoc T606,"Hỗ trợ sạc nhanh 22,5 W",,USB Type-C,128GB,,,Android,,179g,168 x 77.5 x 9.4 mm,,,,"Màn hình giọt nước  HD + 6.745"" 90Hz",2 nano sim + 1 khe thẻ nhớ,, Blue  Blue ,,2G/3G/4G,Điện thoại,6000mAh,4GB,,Blade,,,,,,ZTE,Blade V40 Vita,,,Có,,
Điện thoại ZTE Blade A52 4GB/64GB/5000mAh/6.52inch (Xanh),ZTE,,,12 tháng,,"13MP, 2 x 2MP",5MP,Unisoc SC9863A,,,USB Type-C,64GB,Có,,Android,,214g,168 x 77.5 x 9.4 mm,,,,"Màn hình giọt nước  6.52"" HD+",2 x Nano,, Blue  Crystal Blue ,,2G/3G/4G,Điện thoại,5000 mAh,4GB,,Blade,,,,,,ZTE,Blade A52,,,Có,,
Điện thoại Samsung Galaxy A23 4GB/128GB (Xanh dương) (SM-A235FLBGXXV),SAMSUNG,,Bluetooth 5.0,12 tháng,,"50MP, 5MP, 2 x 2MP",8MP,,,,USB Type-C,128GB,"GPS, Glonass, Beidou, Galileo, QZSS",,Android,3.5mm,195g,165.4 x 76.9 x 8.4 mm,,,,"6,4"" - 6.6"" - PLS TFT LCD",SIM Nano 1 + SIM Nano 2 + MicroSD,, Blue  Blue ,,"2G GSM, 3G WCDMA, 4G LTE FDD, 4G LTE TDD",Điện thoại,5000 mAh,4GB,,Galaxy A,,,,,,SAMSUNG,Galaxy A23,,,"802.11 a/b/g/n/ac 2.4G+5GHz, VHT80",,1080 x 2408 (FHD+)
Điện thoại Samsung Galaxy A13 4GB/128GB (Đen) (SM-A135FZKHXXV),SAMSUNG,,Bluetooth 5.0,12 tháng,,"5MP, 50MP, 2 x 2MP",8MP,,,,USB Type-C,128GB,"GPS, Glonass, Beidou, Galileo, QZSS",,Android,3.5mm,195g,165.1 x 76.4 x 8.8 mm,,,,"6,4"" - 6.6"" - PLS TFT LCD",SIM Nano 1 + SIM Nano 2 + MicroSD,, Black  Black ,,"2G GSM, 3G WCDMA, 4G LTE FDD, 4G LTE TDD",Điện thoại,5000 mAh,4GB,,Galaxy A,,,,,,SAMSUNG,Galaxy A13,,,802.11 a/b/g/n/ac 2.4+5GHz,,1080 x 2408 (FHD+)
Điện thoại Samsung Galaxy A53 5G (8+128GB) (Black) (SM-A536EZKGXXV),SAMSUNG,,Bluetooth 5.1,12 tháng,,"2x 5MP, 12MP, 64MP",32MP,,Sạc pin nhanh,,USB Type-C,128GB,"A-GPS, GLONASS, GALILEO, BDS",,Android,Type-C,189,159.6 x 74.8 x 8.1 mm,,,,"6.5"" Super AMOLED",2 Nano SIM (SIM 2 chung khe thẻ nhớ),, Đen  Black ,,5G,Điện thoại,Li-Po 5000 mAh,8GB,,,,,,,,SAMSUNG,Galaxy A53 5G,,,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot",,1080 x 2400 pixels
Điện thoại Xiaomi Redmi Note 11 Pro 5G (8GB/128GB) (Xanh dương) (Blue),XIAOMI,,Bluetooth 5.1,18 tháng,,"8MP, 108MP, 2 x 2MP",16MP,Snapdragon 695 5G,"Sạc pin nhanh , Tiết kiệm pin",,USB Type-C,128GB,"A-GPS, GLONASS, BDS, GALILEO",,Android,3.5mm,202 g,164.2 x 76.1 x 8.1 mm,,"Hồng ngoại , NFC",,"AMOLED 6.67"" - Tần số quét 120 Hz",2 Nano SIM (SIM 2 chung khe thẻ nhớ),, Xanh  Blue ,,Hỗ trợ 4G,Điện thoại,Li-Po 5000 mAh,8GB,,Redmi,,,,,,XIAOMI,Redmi Note 11 Pro 5G,,,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot",,Full HD+ (1080 x 2400 Pixels)
Điện thoại Xiaomi Redmi Note 11 Pro (8GB/128GB) (Trắng) (White),XIAOMI,,Bluetooth 5.1,18 tháng,,"108MP, 8MP, 2x 2MP",16MP,MediaTek Helio G96,"Sạc pin nhanh , Tiết kiệm pin",,USB Type-C,128GB,"A-GPS, GLONASS, BDS, GALILEO",,Android,3.5mm,202 g,164.2 x 76.1 x 8.1 mm,,"Hồng ngoại , NFC",,"AMOLED 6.67"" - Tần số quét 120 Hz",2 Nano SIM,, Trắng  White ,,Hỗ trợ 4G,Điện thoại,Li-Po 5000 mAh,8GB,,Redmi,,,,,,XIAOMI,Redmi Note 11 Pro,,,"Wi-Fi 802.11 b/g/n/ac, dual-band, Wi-Fi Direct, hotspot",,Full HD+ (1080 x 2400 Pixels)
Điện thoại di động Samsung Galaxy S22 Ultra 5G 12GB/256GB (Đen) (Black),SAMSUNG,,Bluetooth 5.2,12 tháng,,"108MP, 12MP, 2 x 10MP",40MP,,Sạc không dây; Sạc ngược không dây; Sạc pin nhanh,,USB Type-C,256GB,"GPS, Glonass, Beidou, Galileo, QZSS",,Android,Type-C,228 g,163.3 x 77.9 x 8.9 mm,,,,"6.8"" Dynamic AMOLED 2X",2 Nano SIM hoặc 1 Nano SIM + 1 eSIM,, Black  Black ,,Hỗ trợ 5G,Điện thoại,Li-Ion 5000 mAh,12GB,,Galaxy S,,,,,,SAMSUNG,Galaxy S22 Ultra 5G,,,Dual-band (2.4 GHz/5 GHz); Wi-Fi 802.11 a/b/g/n/ac/ax; Wi-Fi Direct; Wi-Fi hotspot,,3088 x 1440 (Quad HD+)
Điện Thoại Di Động Xiaomi Redmi 9C (4GB/128GB) (Xanh lá) (Green),XIAOMI,,Bluetooth 5.0,18 tháng,,"13MP, 2x 2MP",5MP,Mediatek Helio G35,Tiết kiệm pin,,Micro USB,128GB,GPSGLONASS,,Android,3.5mm,196 g,164.9 x 77.07 x 9 mm,,OTG,,"6.53""  IPS LCD",2 Nano SIM,, Xanh lá  Green ,,Hỗ trợ 4G,Điện thoại,Li-Ion 5000 mAh,4GB,,Redmi,,,,,,XIAOMI,Redmi 9C,,,"Hỗ trợ Wi-Fi 802.11 a/b/g/n, Hỗ trợ 2.4G Wi-Fi / Wi-Fi Direct",,HD+ (720 x 1600 Pixels)
Điện Thoại Di Động iPhone 13 256GB (PRODUCT)RED (MLQ93VN/A),APPLE,,Bluetooth 5.0,12 tháng,,2x 12MP,12MP,Apple A15 Bionic,Pin lithium<br>- Sạc không dây MagSafe<br>- Sạc không dây Qi,,Lightning,256GB,"GPS, GLONASS, Galileo, QZSS, BeiDou",,IOS,Lightning,174 g,14.67 x 7.15 x 0.765 cm,,NFC,,"6.1"" - Super Retina XDR OLED",1 Nano SIM & 1 eSIM,, Đỏ  Red ,,5G,Điện thoại,,,,iPhone 13,,,,,,APPLE,iPhone 13,,,Wi‑Fi 6 (802.11ax) with MIMO,,2532 x 1170 px
Điện thoại di động Samsung Galaxy S21 Ultra 5G (12+128GB)  SM-G998BZSDXXV (Silver),SAMSUNG,,,12 tháng,,"12MP, 10MP, 108MP",40MP,,,,,128GB,,,Android,3.5mm,229 g,"75,6 x 165,1 x 8,9mm",,,,"6,8""  Edge Quad HD+",,, Bạc  Silver ,,,Điện thoại,5.000mAh,12GB,,Galaxy S,,,,,,SAMSUNG,Galaxy S21 Ultra 5G (12+128GB),,,,,
iPhone 15 Plus 512GB Green (MU1Q3VN/A),APPLE,37990000,Bluetooth 5.3,12 tháng,,"48MP, 12MP",12MP,Apple A16 Bionic,"- Sạc không dây MagSafe lên đến 15W<bR>- Sạc không dây Qi lên đến 7,5W",,USB Type-C,512GB,"GPS, GLONASS, GALILEO, BDS, QZSS",,iOS,USB Type-C,201 g,160.9 x 77.8 x 7.80 mm,,,,OLED Super Retina XDR,SIM kép (nano-SIM và eSIM),, Xanh lá  Green ,,GSM / CDMA / HSPA / EVDO / LTE / 5G,Điện thoại,Lithium-ion,,,iPhone 15,,,,,,APPLE,iPhone 15 Plus,,,"Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, hotspot",,"6.7"" 2796 x 1290"
Điện thoại Samsung Galaxy Z Flip4 8GB/128GB (Gold) (SM-F721BZDAXXV) - Hàng trưng bày,SAMSUNG,23990000,,,,,,,,,,,,25/02/2024,,,,,,,Hàng Live demo tại CH phát sinh lỗi,,,,,,,,,,,,221003266,,,,,SAMSUNG,,"- Sản phẩm đã qua sử dụng, bị trầy xước<br>- Vỏ hộp xấu, còn đầy đủ phụ kiện.",,,"- Màn hình: Chính:  6.7"" Dynamic AMOLED 2X, Phụ: 1.9"" Super AMOLED<br/>- Camera sau: 2x 12MP<br/>- Camera trước: 10MP<br/>- CPU: Qualcomm Snapdragon 8+ Gen 1<br/>- Bộ nhớ: 128GB<br/>- RAM: 8GB<br/>- Hệ điều hành: Android",
Điện thoại Samsung Galaxy Z Flip4 8GB/128GB (Gold) (SM-F721BZDAXXV) - Hàng trưng bày,SAMSUNG,23990000,,,,,,,,,,,,2/6/2024,,,,,,,Hàng Live demo tại CH phát sinh lỗi,,,,,,,,,,,,221003266,,,,,SAMSUNG,,"- Sản phẩm đã qua sử dụng, bị trầy xước<br>- Vỏ hộp xấu, còn đầy đủ phụ kiện.",,,"- Màn hình: Chính:  6.7"" Dynamic AMOLED 2X, Phụ: 1.9"" Super AMOLED<br/>- Camera sau: 2x 12MP<br/>- Camera trước: 10MP<br/>- CPU: Qualcomm Snapdragon 8+ Gen 1<br/>- Bộ nhớ: 128GB<br/>- RAM: 8GB<br/>- Hệ điều hành: Android",
Điện thoại Samsung Galaxy Z Fold 4 12GB/256GB (GrayGreen) (SM-F936BZADXXV) - Hàng trưng bày,SAMSUNG,40990000,,0 tháng,,,,,,,,,,26/06/2024,,,,,,,Hàng Live demo tại CH phát sinh lỗi,,,,,,,,,,,,221003271,,,,,SAMSUNG,,"- Sản phẩm đã qua sử dụng, bị trầy xước<br>- Vỏ hộp xấu, còn đầy đủ phụ kiện.",,,"- Màn hình: Dynamic AMOLED 2X Chính 7.6"" & Phụ 6.2""<br/>- Camera sau: 12MP, 10MP, 50MP<br/>- Camera trước: 10MP, 4MP<br/>- CPU: Qualcomm Snapdragon 8+ Gen 1<br/>- Bộ nhớ: 256GB<br/>- RAM: 12GB<br/>- Hệ điều hành: Android",
Điện thoại Samsung Galaxy Z Fold 4 12GB/256GB (GrayGreen) (SM-F936BZADXXV) - Hàng trưng bày,SAMSUNG,40990000,,,,,,,,,,,,25/02/2024,,,,,,,Hàng Live demo tại CH phát sinh lỗi,,,,,,,,,,,,221003271,,,,,SAMSUNG,,"- Sản phẩm đã qua sử dụng, bị trầy xước<br>- Vỏ hộp xấu, còn đầy đủ phụ kiện.",,,"- Màn hình: Dynamic AMOLED 2X Chính 7.6"" & Phụ 6.2""<br/>- Camera sau: 12MP, 10MP, 50MP<br/>- Camera trước: 10MP, 4MP<br/>- CPU: Qualcomm Snapdragon 8+ Gen 1<br/>- Bộ nhớ: 256GB<br/>- RAM: 12GB<br/>- Hệ điều hành: Android",
Điện thoại Samsung Galaxy Z Flip4 8GB/128GB (Gold) (SM-F721BZDAXXV) - Hàng trưng bày,SAMSUNG,23990000,,,,,,,,,,,,24/02/2024,,,,,,,Hàng Live demo tại CH phát sinh lỗi,,,,,,,,,,,,221003266,,,,,SAMSUNG,,"- Sản phẩm đã qua sử dụng, bị trầy xước<br>- Vỏ hộp xấu, còn đầy đủ phụ kiện.",,,"- Màn hình: Chính:  6.7"" Dynamic AMOLED 2X, Phụ: 1.9"" Super AMOLED<br/>- Camera sau: 2x 12MP<br/>- Camera trước: 10MP<br/>- CPU: Qualcomm Snapdragon 8+ Gen 1<br/>- Bộ nhớ: 128GB<br/>- RAM: 8GB<br/>- Hệ điều hành: Android",
Điện thoại ASUS ROG Phone 6 12GB/256GB (AI2201-1A005WW) (Snapdragon 8+ Gen1) (Đen) - Hàng trưng bày,ASUS,18990000,,12 tháng,,,,,,,,,,Full bảo hành,,,,,,,Clearance YTD,,,,,,,,,,,,220706575,,,,,ASUS,,"- Sản phẩm đã qua sử dụng, bị trầy xước<br>- Còn đầy đủ vỏ hộp và phụ kiện.",,,"- Màn hình: 6.78"" AMOLED<br/>- Camera sau: 5MP, 13MP, 50MP<br/>- Camera trước: 12MP<br/>- CPU: Qualcomm Snapdragon 8+ Gen 1<br/>- Bộ nhớ: 256GB<br/>- RAM: 12GB<br/>- Hệ điều hành: Android",
Điện thoại ASUS ROG Phone 6 12GB/256GB (AI2201-1A005WW) (Snapdragon 8+ Gen1) (Đen) - Hàng trưng bày,ASUS,18990000,,12 tháng,,,,,,,,,,Full bảo hành,,,,,,,Clearance YTD,,,,,,,,,,,,220706575,,,,,ASUS,,"- Sản phẩm đã qua sử dụng, bị trầy xước<br>- Còn đầy đủ vỏ hộp và phụ kiện.",,,"- Màn hình: 6.78"" AMOLED<br/>- Camera sau: 5MP, 13MP, 50MP<br/>- Camera trước: 12MP<br/>- CPU: Qualcomm Snapdragon 8+ Gen 1<br/>- Bộ nhớ: 256GB<br/>- RAM: 12GB<br/>- Hệ điều hành: Android",
Bundle Điện thoại Nubia Red Magic 6s Pro + Quà tặng tay cầm chơi game và ốp lưng - Hàng trưng bày,Nubia,19990000,,,,,,,,,,,,Bảo hành 1 tháng tại Phong Vũ,,,,,,,Hàng thanh lý - trưng bày live,,,,,,,,,,,,220610479,,,,,Nubia,,"- Sản phẩm đã qua sử dụng, bị trầy xước<br>- Vỏ hộp xấu, còn đầy đủ phụ kiện.",,,"- Màn hình: AMOLED 6.8""<br/>- Camera sau: 64MP, 8MP, 2MP<br/>- Camera trước: 8MP<br/>- CPU: Snapdragon 888 Plus<br/>- Bộ nhớ: 128GB<br/>- RAM: 12GB<br/>- Hệ điều hành: Android",
Điện thoại ASUS ROG Phone 7 Ultimate 16GB/512GB (AI2205-5D034WW) (Snapdragon 8+ Gen2) (Storm White),ASUS,29990000,Bluetooth 5.3,12 tháng,,"50MP, 13MP, 5MP",32MP,Snapdragon 8 Gen 2,Sạc nhanh,,USB Type-C,512GB,GPS/ Glonass / Glonass / BeiDou/ QZSS and NavIC,,Android,3.5mm,239 g,173 x 77 x 10.3 mm,,,,"6.78"" AMOLED. Corning Gorilla Glass",2 Nano SIM,, Trắng  Storm White ,,Hỗ trợ 5G,Điện thoại,6000 mAh,16GB,,ROG Phone,,,,,,ASUS,ROG Phone 7 Ultimate,,,Wi-Fi Direct,,Full HD+ 2448 x 1080
Điện thoại Samsung Galaxy A53 5G (8+128GB) (Blue) (SM-A536ELBGXXV) - Hàng trưng bày,SAMSUNG,9990000,,,,,,,,,,,,23/02/2024,,,,,,,Hàng thanh lý - trưng bày live,,,,,,,,,,,,220303087,,,,,SAMSUNG,,"- Sản phẩm đã qua sử dụng, bị trầy xước<br>- Còn đầy đủ vỏ hộp và phụ kiện.",,,"- Màn hình: 6.5"" Super AMOLED<br/>- Camera sau: 12MP, 64MP, 2 x 5MP<br/>- Camera trước: 32MP<br/>- Bộ nhớ: 128GB<br/>- RAM: 8GB<br/>- Hệ điều hành: Android",
Điện thoại Samsung Galaxy A53 5G (8+128GB) (Blue) (SM-A536ELBGXXV) - Hàng trưng bày,SAMSUNG,9990000,,,,,,,,,,,,27/02/2024,,,,,,,Hàng thanh lý - trưng bày live,,,,,,,,,,,,220303087,,,,,SAMSUNG,,"- Sản phẩm đã qua sử dụng, bị trầy xước<br>- Vỏ hộp xấu, còn đầy đủ phụ kiện.",,,"- Màn hình: 6.5"" Super AMOLED<br/>- Camera sau: 12MP, 64MP, 2 x 5MP<br/>- Camera trước: 32MP<br/>- Bộ nhớ: 128GB<br/>- RAM: 8GB<br/>- Hệ điều hành: Android",
